Date,Close
2018-09-21,328.5154724121094
2018-09-24,328.0215759277344
2018-09-25,325.9726257324219
2018-09-26,328.7624816894531
2018-09-27,326.6403503417969
2018-09-28,322.2040100097656
2018-10-01,325.5884094238281
2018-10-02,317.2189636230469
2018-10-03,318.2708435058594
2018-10-04,303.7270202636719
2018-10-05,301.0378112792969
2018-10-08,294.7721252441406
2018-10-09,306.21502685546875
2018-10-10,276.4689636230469
2018-10-11,274.90478515625
2018-10-12,279.53314208984375
2018-10-15,275.261474609375
2018-10-16,280.9142761230469
2018-10-17,279.9905090332031
2018-10-18,273.3406066894531
2018-10-19,278.8013916015625
2018-10-22,278.1062927246094
2018-10-23,276.1029968261719
2018-10-24,266.2516784667969
2018-10-25,276.9263000488281
2018-10-26,271.97772216796875
2018-10-29,268.2640075683594
2018-10-30,267.8706970214844
2018-10-31,277.02685546875
2018-11-01,281.8015441894531
2018-11-02,289.1466064453125
2018-11-05,289.1009521484375
2018-11-06,286.2287902832031
2018-11-07,288.5887145996094
2018-11-08,281.2710876464844
2018-11-09,274.41082763671875
2018-11-12,270.48675537109375
2018-11-13,275.1151428222656
2018-11-14,277.6122741699219
2018-11-15,278.0696105957031
2018-11-16,277.8958435058594
2018-11-19,269.7550354003906
2018-11-20,264.8521728515625
2018-11-21,270.7428283691406
2018-11-23,266.0870056152344
2018-11-26,267.23040771484375
2018-11-27,262.33673095703125
2018-11-28,269.5445861816406
2018-11-29,265.72113037109375
2018-11-30,263.0227966308594
2018-12-03,275.8834533691406
2018-12-04,275.064208984375
2018-12-06,267.32232666015625
2018-12-07,259.9031982421875
2018-12-10,253.51617431640625
2018-12-11,260.6405029296875
2018-12-12,265.3869323730469
2018-12-13,268.6127014160156
2018-12-14,260.5943298339844
2018-12-17,257.95849609375
2018-12-18,266.4007263183594
2018-12-19,258.61285400390625
2018-12-20,260.8155517578125
2018-12-21,266.3546447753906
2018-12-24,257.5805969238281
2018-12-26,260.1981201171875
2018-12-27,263.9215087890625
2018-12-28,268.1518249511719
2018-12-31,272.9904479980469
2019-01-02,264.5113525390625
2019-01-03,257.08294677734375
2019-01-04,265.4329528808594
2019-01-07,264.9721984863281
2019-01-08,275.5341796875
2019-01-09,276.77838134765625
2019-01-10,275.7093200683594
2019-01-11,271.2301940917969
2019-01-14,264.603515625
2019-01-15,262.94451904296875
2019-01-16,262.38232421875
2019-01-17,258.9815368652344
2019-01-18,266.7232971191406
2019-01-22,266.0228271484375
2019-01-23,270.4375
2019-01-24,267.47900390625
2019-01-25,275.5341796875
2019-01-28,271.0550231933594
2019-01-29,272.8061218261719
2019-01-30,294.81494140625
2019-01-31,295.8471984863281
2019-02-01,300.3632507324219
2019-02-04,299.36785888671875
2019-02-05,305.192626953125
2019-02-06,301.9392395019531
2019-02-07,297.69970703125
2019-02-08,298.0867919921875
2019-02-11,298.6120910644531
2019-02-12,308.1326904296875
2019-02-13,307.8285217285156
2019-02-14,304.90692138671875
2019-02-15,307.55206298828125
2019-02-19,311.9759521484375
2019-02-20,309.1372985839844
2019-02-21,308.7501525878906
2019-02-22,311.87457275390625
2019-02-25,315.6625061035156
2019-02-26,319.77301025390625
2019-02-27,317.7546081542969
2019-02-28,316.63946533203125
2019-03-01,322.32598876953125
2019-03-04,321.97576904296875
2019-03-05,320.8144836425781
2019-03-06,318.1048889160156
2019-03-07,314.4643859863281
2019-03-08,318.51959228515625
2019-03-11,318.2891845703125
2019-03-12,321.7453308105469
2019-03-13,322.80523681640625
2019-03-14,328.67608642578125
2019-03-15,332.712890625
2019-03-18,332.59307861328125
2019-03-19,335.4317626953125
2019-03-20,332.39031982421875
2019-03-21,334.4639587402344
2019-03-22,327.2291259765625
2019-03-25,329.44110107421875
2019-03-26,335.5699768066406
2019-03-27,335.37646484375
2019-03-28,337.4961853027344
2019-03-29,339.8556213378906
2019-04-01,345.61590576171875
2019-04-02,342.3808898925781
2019-04-03,345.61590576171875
2019-04-04,346.638916015625
2019-04-05,347.2748718261719
2019-04-08,344.6942138671875
2019-04-09,343.6619873046875
2019-04-10,348.41766357421875
2019-04-11,356.67559814453125
2019-04-12,358.3345031738281
2019-04-15,358.0949401855469
2019-04-16,361.2377014160156
2019-04-17,366.95184326171875
2019-04-18,365.2007751464844
2019-04-22,365.56939697265625
2019-04-23,362.5464172363281
2019-04-24,360.1501770019531
2019-04-25,362.23101806640625
2019-04-26,361.21484375
2019-04-29,360.83258056640625
2019-04-30,367.09759521484375
2019-05-01,365.32623291015625
2019-05-02,366.7153015136719
2019-05-03,371.0504455566406
2019-05-06,362.1098327636719
2019-05-07,346.31689453125
2019-05-08,355.2015686035156
2019-05-09,350.11126708984375
2019-05-10,356.1339111328125
2019-05-13,339.05438232421875
2019-05-14,350.968994140625
2019-05-15,349.3747863769531
2019-05-16,356.3389587402344
2019-05-17,354.6421813964844
2019-05-20,344.2192687988281
2019-05-21,350.00872802734375
2019-05-22,350.31640625
2019-05-23,348.6382751464844
2019-05-24,352.7869567871094
2019-05-28,354.269287109375
2019-05-29,350.5401611328125
2019-05-30,354.269287109375
2019-05-31,350.167236328125
2019-06-03,353.7845153808594
2019-06-04,357.0661926269531
2019-06-05,365.9228515625
2019-06-06,368.2536315917969
2019-06-07,378.32232666015625
2019-06-10,376.6441955566406
2019-06-11,380.6996765136719
2019-06-12,374.9660949707031
2019-06-13,374.4999694824219
2019-06-14,370.75213623046875
2019-06-17,374.85418701171875
2019-06-18,385.967041015625
2019-06-19,384.84832763671875
2019-06-20,390.39544677734375
2019-06-21,390.39544677734375
2019-06-24,393.0990905761719
2019-06-25,394.31109619140625
2019-06-26,389.2207946777344
2019-06-27,391.5048828125
2019-06-28,396.17559814453125
2019-07-01,394.17120361328125
2019-07-02,398.09613037109375
2019-07-03,400.49212646484375
2019-07-05,398.67413330078125
2019-07-08,401.1633605957031
2019-07-09,399.951416015625
2019-07-10,399.01910400390625
2019-07-11,402.7482604980469
2019-07-12,404.29583740234375
2019-07-15,401.7879638671875
2019-07-16,401.45233154296875
2019-07-17,399.6064758300781
2019-07-18,403.0279541015625
2019-07-19,400.8836669921875
2019-07-22,402.6923522949219
2019-07-23,399.0843811035156
2019-07-24,404.2492370605469
2019-07-25,389.1275634765625
2019-07-26,400.19384765625
2019-07-29,392.3532409667969
2019-07-30,388.30712890625
2019-07-31,389.69622802734375
2019-08-01,381.97686767578125
2019-08-02,371.0504455566406
2019-08-05,356.49749755859375
2019-08-06,368.21630859375
2019-08-07,377.9960632324219
2019-08-08,377.9960632324219
2019-08-09,381.77178955078125
2019-08-12,372.95233154296875
2019-08-13,377.3807373046875
2019-08-14,360.83258056640625
2019-08-15,354.921875
2019-08-16,354.921875
2019-08-19,367.2280578613281
2019-08-20,368.2536315917969
2019-08-21,381.8370361328125
2019-08-22,376.0941467285156
2019-08-23,369.7265930175781
2019-08-26,365.8483581542969
2019-08-27,369.4562683105469
2019-08-28,368.9993896484375
2019-08-29,371.98272705078125
2019-08-30,372.44891357421875
2019-09-03,361.7275390625
2019-09-04,376.8306579589844
2019-09-05,385.7619934082031
2019-09-06,389.2301025390625
2019-09-09,388.9784240722656
2019-09-10,382.8066101074219
2019-09-11,389.7708435058594
2019-09-12,390.9548034667969
2019-09-13,392.9312744140625
2019-09-16,377.1476745605469
2019-09-17,382.23797607421875
2019-09-18,376.65350341796875
2019-09-19,376.16876220703125
2019-09-20,379.49700927734375
2019-09-23,376.7001647949219
2019-09-24,376.765380859375
2019-09-25,371.0411682128906
2019-09-26,368.29095458984375
2019-09-27,368.4027404785156
2019-09-30,371.6004943847656
2019-10-01,365.363525390625
2019-10-02,352.63775634765625
2019-10-03,354.5117492675781
2019-10-04,356.4601745605469
2019-10-07,363.12603759765625
2019-10-08,360.1800231933594
2019-10-09,371.46063232421875
2019-10-10,385.967041015625
2019-10-11,387.69183349609375
2019-10-14,388.8012390136719
2019-10-15,394.2178039550781
2019-10-16,391.4768981933594
2019-10-17,391.2904052734375
2019-10-18,388.1112976074219
2019-10-21,388.8012390136719
2019-10-22,388.20458984375
2019-10-23,391.560791015625
2019-10-24,388.0926513671875
2019-10-25,394.8424377441406
2019-10-28,397.1172790527344
2019-10-29,395.0196533203125
2019-10-30,400.49212646484375
2019-10-31,399.364013671875
2019-11-01,406.4773864746094
2019-11-04,411.51177978515625
2019-11-05,411.6516418457031
2019-11-06,413.93572998046875
2019-11-07,415.8002624511719
2019-11-08,415.5206298828125
2019-11-11,417.42242431640625
2019-11-12,414.8306579589844
2019-11-13,414.7002258300781
2019-11-14,414.9798889160156
2019-11-15,417.75811767578125
2019-11-18,415.50189208984375
2019-11-19,409.8336181640625
2019-11-20,406.20703125
2019-11-21,408.3419494628906
2019-11-22,408.80810546875
2019-11-25,417.66485595703125
2019-11-26,420.8812561035156
2019-11-27,421.2914733886719
2019-11-29,417.43182373046875
2019-12-02,412.0711364746094
2019-12-03,407.9876708984375
2019-12-04,410.6726989746094
2019-12-05,411.2413635253906
2019-12-06,416.3440856933594
2019-12-09,413.4285583496094
2019-12-10,414.4597473144531
2019-12-11,418.27532958984375
2019-12-12,419.2596740722656
2019-12-13,421.828369140625
2019-12-16,428.39068603515625
2019-12-17,421.3033752441406
2019-12-18,419.29718017578125
2019-12-19,420.3846435546875
2019-12-20,426.5532531738281
2019-12-23,429.4031982421875
2019-12-24,428.47509765625
2019-12-26,432.3187255859375
2019-12-27,437.381103515625
2019-12-30,434.8499755859375
2019-12-31,437.615478515625
2020-01-02,441.57171630859375
2020-01-03,438.6561279296875
2020-01-06,435.9280700683594
2020-01-07,433.809326171875
2020-01-08,440.1466979980469
2020-01-09,443.8966064453125
2020-01-10,442.6404724121094
2020-01-13,447.45904541015625
2020-01-14,448.818359375
2020-01-15,448.6215515136719
2020-01-16,453.74017333984375
2020-01-17,456.08380126953125
2020-01-21,443.6153564453125
2020-01-22,440.61541748046875
2020-01-23,435.32806396484375
2020-01-24,426.9844970703125
2020-01-27,415.444091796875
2020-01-28,418.11590576171875
2020-01-29,420.9564514160156
2020-01-30,418.30340576171875
2020-01-31,407.80364990234375
2020-02-03,408.92864990234375
2020-02-04,426.1220397949219
2020-02-05,429.3656921386719
2020-02-06,431.2687683105469
2020-02-07,424.6782531738281
2020-02-10,422.3345947265625
2020-02-11,421.0690002441406
2020-02-12,432.1781005859375
2020-02-13,428.831298828125
2020-02-14,420.92840576171875
2020-02-18,416.8597412109375
2020-02-19,425.5782775878906
2020-02-20,417.984619140625
2020-02-21,412.2566833496094
2020-02-24,391.8664855957031
2020-02-25,379.7167663574219
2020-02-26,393.7414245605469
2020-02-27,373.5950012207031
2020-02-28,387.6478576660156
2020-03-02,397.828857421875
2020-03-03,389.05401611328125
2020-03-04,407.80364990234375
2020-03-05,389.9072265625
2020-03-06,384.31982421875
2020-03-09,353.5610656738281
2020-03-10,363.7796325683594
2020-03-11,346.3987121582031
2020-03-12,315.93060302734375
2020-03-13,344.0550231933594
2020-03-16,306.5558166503906
2020-03-17,326.97412109375
2020-03-18,285.9687805175781
2020-03-19,289.8218688964844
2020-03-20,299.99346923828125
2020-03-23,309.3683166503906
2020-03-24,337.5395202636719
2020-03-25,376.72625732421875
2020-03-26,371.1669616699219
2020-03-27,371.148193359375
2020-03-30,365.6170349121094
2020-03-31,350.52362060546875
2020-04-01,335.0458984375
2020-04-02,329.7584228515625
2020-04-03,341.2426452636719
2020-04-06,351.38616943359375
2020-04-07,348.7799377441406
2020-04-08,351.5549011230469
2020-04-09,356.24224853515625
2020-04-13,354.30169677734375
2020-04-14,367.49200439453125
2020-04-15,347.82373046875
2020-04-16,353.72979736328125
2020-04-17,367.59515380859375
2020-04-20,370.30450439453125
2020-04-21,353.46734619140625
2020-04-22,358.8109436035156
2020-04-23,364.54833984375
2020-04-24,351.8454895019531
2020-04-27,360.9296569824219
2020-04-28,358.6328125
2020-04-29,368.04510498046875
2020-04-30,367.9607238769531
2020-05-01,361.1171875
2020-05-04,350.1580505371094
2020-05-05,352.49237060546875
2020-05-06,359.9921875
2020-05-07,347.1018981933594
2020-05-08,359.9921875
2020-05-11,359.9921875
2020-05-12,351.5549011230469
2020-05-13,339.36761474609375
2020-05-14,337.39892578125
2020-05-15,334.8677673339844
2020-05-18,359.9921875
2020-05-19,364.3983459472656
2020-05-20,373.11688232421875
2020-05-21,368.991943359375
2020-05-22,365.5795593261719
2020-05-26,377.8043212890625
2020-05-27,385.30413818359375
2020-05-28,398.61639404296875
2020-05-29,392.3914794921875
2020-06-01,400.6413269042969
2020-06-02,405.7037353515625
2020-06-03,416.5316162109375
2020-06-04,412.4910583496094
2020-06-05,427.4907531738281
2020-06-08,419.75653076171875
2020-06-09,421.828369140625
2020-06-10,422.9346008300781
2020-06-11,390.92901611328125
2020-06-12,394.5851745605469
2020-06-15,402.16937255859375
2020-06-16,397.49139404296875
2020-06-17,401.39129638671875
2020-06-18,394.8101806640625
2020-06-19,393.77899169921875
2020-06-22,398.5225830078125
2020-06-23,412.4910583496094
2020-06-24,407.06304931640625
2020-06-25,408.7411193847656
2020-06-26,406.7536926269531
2020-06-29,410.8785705566406
2020-06-30,413.4285583496094
2020-07-01,413.19415283203125
2020-07-02,421.1627197265625
2020-07-06,426.1313781738281
2020-07-07,426.67864990234375
2020-07-08,430.2737121582031
2020-07-09,431.2173156738281
2020-07-10,429.660400390625
2020-07-13,429.6981506347656
2020-07-14,436.8788146972656
2020-07-15,439.90765380859375
2020-07-16,438.57720947265625
2020-07-17,439.6529235839844
2020-07-20,447.2582092285156
2020-07-21,446.94683837890625
2020-07-22,445.4276428222656
2020-07-23,442.78558349609375
2020-07-24,439.66241455078125
2020-07-27,429.33013916015625
2020-07-28,424.80096435546875
2020-07-29,431.9721374511719
2020-07-30,422.72503662109375
2020-07-31,405.7405700683594
2020-08-03,416.08221435546875
2020-08-04,415.1763916015625
2020-08-05,422.0173645019531
2020-08-06,424.30084228515625
2020-08-07,417.49761962890625
2020-08-10,412.3834228515625
2020-08-11,419.4602355957031
2020-08-12,434.0857849121094
2020-08-13,435.0199890136719
2020-08-14,432.1609191894531
2020-08-17,432.4911193847656
2020-08-18,436.21826171875
2020-08-19,434.01031494140625
2020-08-20,427.4806823730469
2020-08-21,431.38714599609375
2020-08-24,437.29400634765625
2020-08-25,445.823974609375
2020-08-26,449.8153076171875
2020-08-27,448.1168212890625
2020-08-28,442.68182373046875
2020-08-31,445.3710021972656
2020-09-01,444.86151123046875
2020-09-02,456.9393615722656
2020-09-03,452.0516357421875
2020-09-04,448.2395324707031
2020-09-08,445.4936828613281
2020-09-09,453.2593688964844
2020-09-10,450.9947509765625
2020-09-11,465.1862487792969
2020-09-14,470.80999755859375
2020-09-15,473.7257080078125
2020-09-16,475.0372314453125
2020-09-17,467.81890869140625
2020-09-18,467.743408203125
2020-09-21,444.1726989746094
2020-09-22,438.29412841796875
2020-09-23,437.67138671875
2020-09-24,443.5216064453125
2020-09-25,444.955810546875
2020-09-28,446.9373779296875
2020-09-29,453.37261962890625
2020-09-30,446.3146057128906
2020-10-01,455.33526611328125
2020-10-02,450.6551208496094
2020-10-05,461.30816650390625
2020-10-06,450.21160888671875
2020-10-07,457.599853515625
2020-10-08,452.9573974609375
2020-10-09,460.66650390625
2020-10-12,468.4416198730469
2020-10-13,464.6767272949219
2020-10-14,456.81671142578125
2020-10-15,471.79132080078125
2020-10-16,481.9820556640625
2020-10-19,476.9810485839844
2020-10-20,484.1240234375
2020-10-21,480.29302978515625
2020-10-22,476.4715270996094
2020-10-23,473.763427734375
2020-10-26,467.309326171875
2020-10-27,463.4028625488281
2020-10-28,444.8804016113281
2020-10-29,448.2017822265625
2020-10-30,439.7472229003906
2020-11-02,448.15460205078125
2020-11-03,453.9576416015625
2020-11-04,465.2145690917969
2020-11-05,487.87939453125
2020-11-06,486.27532958984375
2020-11-09,514.2526245117188
2020-11-10,526.990966796875
2020-11-11,543.0034790039062
2020-11-12,524.6320190429688
2020-11-13,528.36865234375
2020-11-16,529.916015625
2020-11-17,539.7293090820312
2020-11-18,541.8900756835938
2020-11-19,547.3534545898438
2020-11-20,552.939453125
2020-11-23,551.0899658203125
2020-11-24,556.760986328125
2020-11-25,558.6387329101562
2020-11-27,558.563232421875
2020-11-30,545.9097900390625
2020-12-01,567.3475952148438
2020-12-02,572.6251220703125
2020-12-03,573.2316284179688
2020-12-04,566.31494140625
2020-12-07,566.3622436523438
2020-12-08,570.38916015625
2020-12-09,567.2529907226562
2020-12-10,578.3101196289062
2020-12-11,577.7511596679688
2020-12-14,584.5635986328125
2020-12-15,583.748779296875
2020-12-16,587.2638549804688
2020-12-17,583.9951171875
2020-12-18,576.0361938476562
2020-12-21,576.5572509765625
2020-12-22,566.7887573242188
2020-12-23,571.5166625976562
2020-12-24,570.427001953125
2020-12-28,585.98486328125
2020-12-29,597.8662719726562
2020-12-30,596.9188842773438
2020-12-31,593.12890625
2021-01-04,592.9489135742188
2021-01-05,591.5086669921875
2021-01-06,588.6282958984375
2021-01-07,599.7614135742188
2021-01-08,608.2982177734375
2021-01-11,599.7991943359375
2021-01-12,597.9800415039062
2021-01-13,591.8212890625
2021-01-14,588.7324829101562
2021-01-15,568.5320434570312
2021-01-19,567.1392211914062
2021-01-20,584.2793579101562
2021-01-21,587.4439086914062
2021-01-22,595.9713745117188
2021-01-25,584.6015014648438
2021-01-26,593.12890625
2021-01-27,579.2576904296875
2021-01-28,591.4235229492188
2021-01-29,572.9473876953125
2021-02-01,584.449951171875
2021-02-02,601.6563110351562
2021-02-03,603.4754028320312
2021-02-04,598.7191772460938
2021-02-05,604.4133911132812
2021-02-08,602.603759765625
2021-02-09,619.2796020507812
2021-02-10,610.3732299804688
2021-02-11,614.8452758789062
2021-02-12,605.5694580078125
2021-02-16,620.29345703125
2021-02-17,618.6353149414062
2021-02-18,616.3423461914062
2021-02-19,622.5010986328125
2021-02-22,630.9526977539062
2021-02-23,618.7111206054688
2021-02-24,614.9305419921875
2021-02-25,614.9212036132812
2021-02-26,608.2886962890625
2021-03-01,616.3423461914062
2021-03-02,617.8394165039062
2021-03-03,620.6818237304688
2021-03-04,604.754638671875
2021-03-05,605.4652099609375
2021-03-08,605.3704223632812
2021-03-09,615.3001708984375
2021-03-10,625.41943359375
2021-03-11,644.2838745117188
2021-03-12,643.3458251953125
2021-03-15,634.7521362304688
2021-03-16,635.6901245117188
2021-03-17,650.8405151367188
2021-03-18,640.8824462890625
2021-03-19,627.314453125
2021-03-22,627.6175537109375
2021-03-23,631.284423828125
2021-03-24,617.9721069335938
2021-03-25,619.8954467773438
2021-03-26,623.3727416992188
2021-03-29,622.5010986328125
2021-03-30,636.419677734375
2021-03-31,633.6340942382812
2021-04-01,642.3605346679688
2021-04-05,652.8492431640625
2021-04-06,644.2933349609375
2021-04-07,653.7588500976562
2021-04-08,666.0856323242188
2021-04-09,667.9805908203125
2021-04-12,670.3114624023438
2021-04-13,706.3539428710938
2021-04-14,695.0031127929688
2021-04-15,697.4286499023438
2021-04-16,719.950439453125
2021-04-19,713.9339599609375
2021-04-20,696.5652465820312
2021-04-21,718.8124389648438
2021-04-22,725.144287109375
2021-04-23,725.5829467773438
2021-04-26,720.0330810546875
2021-04-27,732.2770385742188
2021-04-28,731.304443359375
2021-04-29,740.4969482421875
2021-04-30,722.3406982421875
2021-05-03,727.108642578125
2021-05-04,709.476806640625
2021-05-05,723.3419799804688
2021-05-06,724.6483764648438
2021-05-07,731.3807373046875
2021-05-10,721.3776245117188
2021-05-11,719.956787109375
2021-05-12,701.600341796875
2021-05-13,713.7584838867188
2021-05-14,734.1842041015625
2021-05-17,726.6317749023438
2021-05-18,734.1842041015625
2021-05-19,715.3795776367188
2021-05-20,722.893798828125
2021-05-21,729.1779174804688
2021-05-24,737.197509765625
2021-05-25,751.6825561523438
2021-05-26,749.784912109375
2021-05-27,758.0238647460938
2021-05-28,767.6360473632812
2021-06-01,765.80517578125
2021-06-02,776.9811401367188
2021-06-03,761.91455078125
2021-06-04,755.4014282226562
2021-06-07,769.2094116210938
2021-06-08,772.4039916992188
2021-06-09,778.12548828125
2021-06-10,771.4503784179688
2021-06-11,775.9799194335938
2021-06-14,781.272216796875
2021-06-15,788.53857421875
2021-06-16,784.32373046875
2021-06-17,786.9747314453125
2021-06-18,775.2646484375
2021-06-21,775.2838134765625
2021-06-22,777.2194213867188
2021-06-23,763.8216552734375
2021-06-24,771.1832885742188
2021-06-25,772.0225219726562
2021-06-28,761.10400390625
2021-06-29,767.6360473632812
2021-06-30,753.4085693359375
2021-07-01,746.9813842773438
2021-07-02,752.85546875
2021-07-06,742.6520385742188
2021-07-07,746.7716064453125
2021-07-08,723.8187255859375
2021-07-09,753.3321533203125
2021-07-12,756.1929931640625
2021-07-13,754.0570068359375
2021-07-14,757.4707641601562
2021-07-15,754.5529174804688
2021-07-16,741.0309448242188
2021-07-19,717.076904296875
2021-07-20,727.42333984375
2021-07-21,747.534423828125
2021-07-22,747.6107788085938
2021-07-23,759.0155639648438
2021-07-26,767.6836547851562
2021-07-27,759.1300659179688
2021-07-28,776.2182006835938
2021-07-29,776.1896362304688
2021-07-30,776.3135986328125
2021-08-02,778.12548828125
2021-08-03,791.1799926757812
2021-08-04,789.4922485351562
2021-08-05,787.60400390625
2021-08-06,786.6314086914062
2021-08-09,786.6218872070312
2021-08-10,784.3904418945312
2021-08-11,786.7077026367188
2021-08-12,801.0115356445312
2021-08-13,801.0115356445312
2021-08-16,785.754150390625
2021-08-17,773.9774169921875
2021-08-18,730.9230346679688
2021-08-19,687.534912109375
2021-08-20,696.1171875
2021-08-23,711.6033935546875
2021-08-24,703.7457885742188
2021-08-25,700.4082641601562
2021-08-26,696.126708984375
2021-08-27,700.2271118164062
2021-08-30,701.8386840820312
2021-08-31,706.4921264648438
2021-09-01,733.74560546875
2021-09-02,734.375
2021-09-03,722.0927124023438
2021-09-07,737.1212768554688
2021-09-08,729.97900390625
2021-09-09,737.302490234375
2021-09-10,741.8892211914062
2021-09-13,743.7963256835938
2021-09-14,723.8187255859375
2021-09-15,704.4609985351562
2021-09-16,708.2848510742188
2021-09-17,704.6994018554688
2021-09-20,695.0681762695312
2021-09-21,706.3204956054688
2021-09-22,719.956787109375
2021-09-23,733.8505859375
2021-09-24,722.7411499023438
2021-09-27,707.56005859375
2021-09-28,693.189697265625
2021-09-29,691.3491821289062
2021-09-30,682.9576416015625
2021-10-01,696.1171875
2021-10-04,686.6575927734375
2021-10-05,701.8386840820312
2021-10-06,695.2874755859375
2021-10-07,704.8900756835938
2021-10-08,695.6307373046875
2021-10-11,690.3384399414062
2021-10-12,699.3116455078125
2021-10-13,725.9547729492188
2021-10-14,738.9521484375
2021-10-15,732.4296264648438
2021-10-18,717.849365234375
2021-10-19,711.4221801757812
2021-10-20,728.7011108398438
2021-10-21,737.4932861328125
2021-10-22,742.82373046875
2021-10-25,733.9649047851562
2021-10-26,738.2179565429688
2021-10-27,735.7861938476562
2021-10-28,746.2947387695312
2021-10-29,747.6870727539062
2021-11-01,761.456787109375
2021-11-02,753.4370727539062
2021-11-03,753.3417358398438
2021-11-04,766.6443481445312
2021-11-05,780.5094604492188
2021-11-08,783.3033447265625
2021-11-09,782.874267578125
2021-11-10,764.6989135742188
2021-11-11,768.589599609375
2021-11-12,788.9009399414062
2021-11-15,781.9397583007812
2021-11-16,788.6434936523438
2021-11-17,785.878173828125
2021-11-18,793.6212768554688
2021-11-19,787.6613159179688
2021-11-22,784.9721069335938
2021-11-23,770.5062866210938
2021-11-24,777.1622924804688
2021-11-26,748.9362182617188
2021-11-29,758.9774169921875
2021-11-30,751.2855224609375
2021-12-01,752.7507934570312
2021-12-02,750.8067626953125
2021-12-03,744.0264892578125
2021-12-06,745.0607299804688
2021-12-07,784.123779296875
2021-12-08,781.3753051757812
2021-12-09,771.626220703125
2021-12-10,771.0900268554688
2021-12-13,764.1085815429688
2021-12-14,756.5526123046875
2021-12-15,784.77490234375
2021-12-16,770.5919799804688
2021-12-17,750.8067626953125
2021-12-20,757.9891967773438
2021-12-21,760.03857421875
2021-12-22,777.6212768554688
2021-12-23,782.4095458984375
2021-12-27,791.5743408203125
2021-12-28,794.3037109375
2021-12-29,791.9862060546875
2021-12-30,788.4906616210938
2021-12-31,790.1475219726562
2022-01-03,794.763427734375
2022-01-04,804.435791015625
2022-01-05,807.5578002929688
2022-01-06,784.5451049804688
2022-01-07,782.1701049804688
2022-01-10,765.4397583007812
2022-01-11,775.7825317382812
2022-01-12,780.5709228515625
2022-01-13,760.1439208984375
2022-01-14,745.108642578125
2022-01-18,738.0602416992188
2022-01-19,764.9896240234375
2022-01-20,769.24169921875
2022-01-21,749.1787109375
2022-01-24,732.5344848632812
2022-01-25,721.1958618164062
2022-01-26,734.5264282226562
2022-01-27,757.0315551757812
2022-01-28,769.6248168945312
2022-01-31,784.2003784179688
2022-02-01,792.953369140625
2022-02-02,792.8672485351562
2022-02-03,773.8767700195312
2022-02-04,778.5119018554688
2022-02-07,787.9160766601562
2022-02-08,774.403564453125
2022-02-09,785.359130859375
2022-02-10,771.2432250976562
2022-02-11,736.9588623046875
2022-02-14,723.1493530273438
2022-02-15,750.595947265625
2022-02-16,751.6112670898438
2022-02-17,737.5909423828125
2022-02-18,746.9760131835938
2022-02-22,722.1535034179688
2022-02-23,723.0345458984375
2022-02-24,700.9317016601562
2022-02-25,723.0345458984375
2022-02-28,698.1353149414062
2022-03-01,659.9054565429688
2022-03-02,678.10107421875
2022-03-03,660.5662841796875
2022-03-04,614.7421264648438
2022-03-07,583.5989990234375
2022-03-08,592.562744140625
2022-03-09,638.0899658203125
2022-03-10,626.3203125
2022-03-11,623.4376831054688
2022-03-14,610.5859375
2022-03-15,618.22802734375
2022-03-16,671.8284301757812
2022-03-17,673.3701782226562
2022-03-18,683.6937866210938
2022-03-21,660.0394897460938
2022-03-22,679.8631591796875
2022-03-23,656.52490234375
2022-03-24,658.8712158203125
2022-03-25,658.9478149414062
2022-03-28,687.6010131835938
2022-03-29,713.9655151367188
2022-03-30,702.923583984375
2022-03-31,689.047119140625
2022-04-01,694.5057983398438
2022-04-04,697.8384399414062
2022-04-05,689.5164184570312
2022-04-06,659.8289184570312
2022-04-07,663.1807250976562
2022-04-08,650.3575439453125
2022-04-11,642.112060546875
2022-04-12,659.7905883789062
2022-04-13,662.5198974609375
2022-04-14,665.5556640625
2022-04-18,658.9190063476562
2022-04-19,661.4568481445312
2022-04-20,663.2189331054688
2022-04-21,670.353515625
2022-04-22,683.9715576171875
2022-04-25,640.24462890625
2022-04-26,626.9002685546875
2022-04-27,625.7477416992188
2022-04-28,627.6072998046875
2022-04-29,625.4378051757812
2022-05-02,619.026123046875
2022-05-03,608.314208984375
2022-05-04,623.52978515625
2022-05-05,585.9605712890625
2022-05-06,573.9022827148438
2022-05-09,554.967529296875
2022-05-10,564.6044311523438
2022-05-11,576.0814819335938
2022-05-12,558.9192504882812
2022-05-13,586.0379638671875
2022-05-16,580.1396484375
2022-05-17,608.197998046875
2022-05-18,586.996826171875
2022-05-19,591.6844482421875
2022-05-20,568.6723022460938
2022-05-23,574.3381958007812
2022-05-24,572.401123046875
2022-05-25,565.6988525390625
2022-05-26,592.3721313476562
2022-05-27,610.2512817382812
2022-05-31,627.8397216796875
2022-06-01,629.5443725585938
2022-06-02,635.6170654296875
2022-06-03,629.76708984375
2022-06-06,631.07470703125
2022-06-07,635.0358276367188
2022-06-08,619.558837890625
2022-06-09,602.425537109375
2022-06-10,601.3795166015625
2022-06-13,558.977294921875
2022-06-14,547.5582885742188
2022-06-15,558.3477172851562
2022-06-16,545.2822265625
2022-06-17,553.9990844726562
2022-06-21,561.6116333007812
2022-06-22,561.1757202148438
2022-06-23,578.1154174804688
2022-06-24,603.3939819335938
2022-06-27,591.7813720703125
