Date,Close
2016-01-08,23.41498374938965
2016-01-11,23.201383590698242
2016-01-12,23.490032196044922
2016-01-13,22.820371627807617
2016-01-14,23.10902214050293
2016-01-15,22.537494659423828
2016-01-19,22.43936538696289
2016-01-20,22.34122085571289
2016-01-21,22.65873146057129
2016-01-22,23.236021041870117
2016-01-25,22.560588836669922
2016-01-26,22.803050994873047
2016-01-27,22.855335235595703
2016-01-28,23.302684783935547
2016-01-29,24.191566467285156
2016-02-01,24.38910484313965
2016-02-02,23.767467498779297
2016-02-03,23.895273208618164
2016-02-04,23.2562198638916
2016-02-05,22.88439178466797
2016-02-08,22.733339309692383
2016-02-09,23.06448745727539
2016-02-10,23.378210067749023
2016-02-11,23.389827728271484
2016-02-12,24.168338775634766
2016-02-16,24.267099380493164
2016-02-17,24.226428985595703
2016-02-18,24.26128387451172
2016-02-19,24.307762145996094
2016-02-22,24.348434448242188
2016-02-23,24.354238510131836
2016-02-24,24.38910484313965
2016-02-25,24.679584503173828
2016-02-26,24.447195053100586
2016-02-29,24.435577392578125
2016-03-01,24.697011947631836
2016-03-02,24.842260360717773
2016-03-03,25.033979415893555
2016-03-04,25.15597915649414
2016-03-07,24.88873291015625
2016-03-08,24.853878021240234
2016-03-09,25.12693214416504
2016-03-10,25.214075088500977
2016-03-11,25.481327056884766
2016-03-14,25.429035186767578
2016-03-15,25.614946365356445
2016-03-16,25.510372161865234
2016-03-17,25.370948791503906
2016-03-18,25.13274383544922
2016-03-21,25.063020706176758
2016-03-22,24.946828842163086
2016-03-23,25.16178321838379
2016-03-24,25.603321075439453
2016-03-28,25.72532844543457
2016-03-29,25.818283081054688
2016-03-30,26.11457633972168
2016-03-31,25.922861099243164
2016-04-01,26.58517074584961
2016-04-04,26.38182258605957
2016-04-05,26.1959171295166
2016-04-06,26.393449783325195
2016-04-07,26.776880264282227
2016-04-08,26.80593490600586
2016-04-11,26.54449462890625
2016-04-12,26.90469741821289
2016-04-13,26.556114196777344
2016-04-14,26.277252197265625
2016-04-15,26.515443801879883
2016-04-18,26.521257400512695
2016-04-19,26.312105178833008
2016-04-20,26.370203018188477
2016-04-21,25.8240909576416
2016-04-22,25.899621963500977
2016-04-25,25.88218879699707
2016-04-26,25.911243438720703
2016-04-27,26.220888137817383
2016-04-28,26.109882354736328
2016-04-29,26.033933639526367
2016-05-02,26.23257064819336
2016-05-03,25.89955711364746
2016-05-04,26.162464141845703
2016-05-05,26.220888137817383
2016-05-06,26.285158157348633
2016-05-09,26.68828010559082
2016-05-10,27.07388687133789
2016-05-11,26.775922775268555
2016-05-12,27.126466751098633
2016-05-13,26.80513572692871
2016-05-16,26.699968338012695
2016-05-17,26.09819793701172
2016-05-18,26.127412796020508
2016-05-19,26.127412796020508
2016-05-20,25.92876434326172
2016-05-23,25.905405044555664
2016-05-24,26.051462173461914
2016-05-25,26.127412796020508
2016-05-26,26.55390739440918
2016-05-27,26.46042251586914
2016-05-31,26.699968338012695
2016-06-01,26.699968338012695
2016-06-02,26.98041534423828
2016-06-03,27.173208236694336
2016-06-06,27.050519943237305
2016-06-07,27.26083755493164
2016-06-08,27.307588577270508
2016-06-09,27.54712677001953
2016-06-10,27.430280685424805
2016-06-13,27.14984130859375
2016-06-14,27.23747444152832
2016-06-15,27.161529541015625
2016-06-16,27.482858657836914
2016-06-17,27.38353729248047
2016-06-20,27.50621795654297
2016-06-21,27.728246688842773
2016-06-22,27.693180084228516
2016-06-23,27.99114990234375
2016-06-24,27.430280685424805
2016-06-27,27.43612289428711
2016-06-28,27.51791763305664
2016-06-29,27.810039520263672
2016-06-30,27.93271255493164
2016-07-01,28.271591186523438
2016-07-05,27.8859920501709
2016-07-06,27.751615524291992
2016-07-07,27.8859920501709
2016-07-08,28.219005584716797
2016-07-11,28.10799789428711
2016-07-12,27.880144119262695
2016-07-13,28.148887634277344
2016-07-14,28.10215950012207
2016-07-15,28.032054901123047
2016-07-18,28.07878303527832
2016-07-19,27.90935516357422
2016-07-20,27.716556549072266
2016-07-21,27.459487915039062
2016-07-22,27.646453857421875
2016-07-25,27.675655364990234
2016-07-26,27.25499725341797
2016-07-27,27.008296966552734
2016-07-28,27.260875701904297
2016-07-29,27.466463088989258
2016-08-01,27.55457305908203
2016-08-02,27.4547176361084
2016-08-03,27.57219696044922
2016-08-04,27.49583625793457
2016-08-05,27.20213508605957
2016-08-08,27.4018497467041
2016-08-09,27.4077205657959
2016-08-10,27.23151206970215
2016-08-11,27.108154296875
2016-08-12,27.360734939575195
2016-08-15,27.184520721435547
2016-08-16,26.90256690979004
2016-08-17,27.20213508605957
2016-08-18,27.525203704833984
2016-08-19,27.57219696044922
2016-08-22,27.636804580688477
2016-08-23,27.166893005371094
2016-08-24,27.15513801574707
2016-08-25,27.0611629486084
2016-08-26,27.04354476928711
2016-08-29,27.35486602783203
2016-08-30,27.213886260986328
2016-08-31,27.378358840942383
2016-09-01,27.03179168701172
2016-09-02,27.395980834960938
2016-09-06,27.260875701904297
2016-09-07,26.926067352294922
2016-09-08,26.362163543701172
2016-09-09,25.44583511352539
2016-09-12,26.11546516418457
2016-09-13,25.839385986328125
2016-09-14,25.739526748657227
2016-09-15,25.645549774169922
2016-09-16,25.404720306396484
2016-09-19,25.375350952148438
2016-09-20,25.08165168762207
2016-09-21,25.404720306396484
2016-09-22,25.60443115234375
2016-09-23,25.580930709838867
2016-09-26,25.28136444091797
2016-09-27,25.398841857910156
2016-09-28,25.334224700927734
2016-09-29,27.166893005371094
2016-09-30,27.67205047607422
2016-10-03,27.918758392333984
2016-10-04,27.895259857177734
2016-10-05,27.69554901123047
2016-10-06,27.67792510986328
2016-10-07,27.50757598876953
2016-10-10,27.830650329589844
2016-10-11,27.59569549560547
2016-10-12,27.736669540405273
2016-10-13,27.560441970825195
2016-10-14,27.930505752563477
2016-10-17,27.901138305664062
2016-10-18,28.41804313659668
2016-10-19,28.106721878051758
2016-10-20,27.889389038085938
2016-10-21,28.200706481933594
2016-10-24,28.012746810913086
2016-10-25,28.100852966308594
2016-10-26,28.224205017089844
2016-10-27,28.023447036743164
2016-10-28,28.395435333251953
2016-10-31,28.448570251464844
2016-11-01,28.100196838378906
2016-11-02,28.12381935119629
2016-11-03,27.7990665435791
2016-11-04,27.492029190063477
2016-11-07,28.377717971801758
2016-11-08,28.743810653686523
2016-11-09,28.247827529907227
2016-11-10,26.025014877319336
2016-11-11,26.50302505493164
2016-11-14,26.927919387817383
2016-11-15,27.178306579589844
2016-11-16,27.51974868774414
2016-11-17,27.709444046020508
2016-11-18,27.92188262939453
2016-11-21,28.103988647460938
2016-11-22,28.490947723388672
2016-11-23,28.202617645263672
2016-11-25,28.61234474182129
2016-11-28,28.574413299560547
2016-11-29,28.61993408203125
2016-11-30,27.838424682617188
2016-12-01,27.671499252319336
2016-12-02,27.990171432495117
2016-12-05,28.187448501586914
2016-12-06,28.54405975341797
2016-12-07,28.67304801940918
2016-12-08,28.589580535888672
2016-12-09,29.166231155395508
2016-12-12,29.302806854248047
2016-12-13,29.143470764160156
2016-12-14,28.635108947753906
2016-12-15,29.151052474975586
2016-12-16,29.143470764160156
2016-12-19,29.105533599853516
2016-12-20,29.006885528564453
2016-12-21,28.83237648010254
2016-12-22,29.8111629486084
2016-12-23,30.175357818603516
2016-12-27,30.236059188842773
2016-12-28,30.000844955444336
2016-12-29,30.182947158813477
2016-12-30,30.00843620300293
2017-01-03,30.16777801513672
2017-01-04,29.65941619873047
2017-01-05,29.553190231323242
2017-01-06,29.393856048583984
2017-01-09,29.166231155395508
2017-01-10,29.052413940429688
2017-01-11,29.317974090576172
2017-01-12,29.219329833984375
2017-01-13,29.219329833984375
2017-01-17,29.295217514038086
2017-01-18,29.378677368164062
2017-01-19,29.355920791625977
2017-01-20,29.689762115478516
2017-01-23,29.507667541503906
2017-01-24,29.750469207763672
2017-01-25,29.758052825927734
2017-01-26,29.704668045043945
2017-01-27,29.735166549682617
2017-01-30,29.75804901123047
2017-01-31,29.81144142150879
2017-02-01,29.69704246520996
2017-02-02,29.925825119018555
2017-02-03,30.02496910095215
2017-02-06,29.918209075927734
2017-02-07,30.15460968017578
2017-02-08,30.139362335205078
2017-02-09,30.299516677856445
2017-02-10,30.383419036865234
2017-02-13,30.322399139404297
2017-02-14,30.345277786254883
2017-02-15,30.459671020507812
2017-02-16,30.452051162719727
2017-02-17,30.208011627197266
2017-02-21,30.657958984375
2017-02-22,30.871505737304688
2017-02-23,30.886743545532227
2017-02-24,31.390094757080078
2017-02-27,31.18417739868164
2017-02-28,31.42823028564453
2017-03-01,31.42823028564453
2017-03-02,31.321455001831055
2017-03-03,31.382471084594727
2017-03-06,31.458721160888672
2017-03-07,31.077411651611328
2017-03-08,30.741853713989258
2017-03-09,30.940143585205078
2017-03-10,31.199434280395508
2017-03-13,31.283323287963867
2017-03-14,31.451108932495117
2017-03-15,31.649389266967773
2017-03-16,31.63414192199707
2017-03-17,31.58837127685547
2017-03-20,31.13080596923828
2017-03-21,31.10791778564453
2017-03-22,30.871505737304688
2017-03-23,30.77235221862793
2017-03-24,30.863866806030273
2017-03-27,30.612205505371094
2017-03-28,30.657958984375
2017-03-29,30.95538330078125
2017-03-30,30.718971252441406
2017-03-31,30.764738082885742
2017-04-03,30.77235221862793
2017-04-04,30.6732120513916
2017-04-05,30.810495376586914
2017-04-06,30.871505737304688
2017-04-07,30.879127502441406
2017-04-10,30.940143585205078
2017-04-11,30.886743545532227
2017-04-12,30.978261947631836
2017-04-13,30.749479293823242
2017-04-17,30.85625457763672
2017-04-18,31.10791778564453
2017-04-19,30.871505737304688
2017-04-20,31.054527282714844
2017-04-21,31.008760452270508
2017-04-24,31.21468162536621
2017-04-25,29.994474411010742
2017-04-26,29.90247344970703
2017-04-27,29.749176025390625
2017-04-28,29.726181030273438
2017-05-01,29.350566864013672
2017-05-02,29.089956283569336
2017-05-03,28.94431495666504
2017-05-04,28.8983211517334
2017-05-05,28.928991317749023
2017-05-08,28.860000610351562
2017-05-09,28.58404541015625
2017-05-10,28.82167625427246
2017-05-11,28.737354278564453
2017-05-12,28.71435546875
2017-05-15,29.013307571411133
2017-05-16,28.79866600036621
2017-05-17,28.83700180053711
2017-05-18,28.882991790771484
2017-05-19,28.913658142089844
2017-05-22,29.174270629882812
2017-05-23,29.4195613861084
2017-05-24,29.542213439941406
2017-05-25,29.756837844848633
2017-05-26,29.91781234741211
2017-05-30,29.526884078979492
2017-05-31,29.542213439941406
2017-06-01,30.623027801513672
2017-06-02,30.347078323364258
2017-06-05,30.500385284423828
2017-06-06,30.23209571838379
2017-06-07,30.22441864013672
2017-06-08,29.979141235351562
2017-06-09,29.710845947265625
2017-06-12,29.664857864379883
2017-06-13,29.87948989868164
2017-06-14,29.864152908325195
2017-06-15,30.0941104888916
2017-06-16,29.13595199584961
2017-06-19,28.76033592224121
2017-06-20,28.951988220214844
2017-06-21,28.882991790771484
2017-06-22,28.43073081970215
2017-06-23,28.538047790527344
2017-06-26,28.860000610351562
2017-06-27,28.361745834350586
2017-06-28,28.64536476135254
2017-06-29,27.65654182434082
2017-06-30,27.41124725341797
2017-07-03,27.211952209472656
2017-07-05,26.759695053100586
2017-07-06,26.16179847717285
2017-07-07,25.617563247680664
2017-07-10,25.471920013427734
2017-07-11,25.34926986694336
2017-07-12,25.586898803710938
2017-07-13,25.694211959838867
2017-07-14,25.740203857421875
2017-07-17,25.66355323791504
2017-07-18,25.54090690612793
2017-07-19,25.947168350219727
2017-07-20,25.870515823364258
2017-07-21,25.970169067382812
2017-07-24,25.939510345458984
2017-07-25,26.184795379638672
2017-07-26,25.93184471130371
2017-07-27,26.497264862060547
2017-07-28,26.41241455078125
2017-07-31,26.41241455078125
2017-08-01,26.09615135192871
2017-08-02,26.38927459716797
2017-08-03,26.466419219970703
2017-08-04,26.211851119995117
2017-08-07,26.358413696289062
2017-08-08,26.373842239379883
2017-08-09,26.528125762939453
2017-08-10,26.273571014404297
2017-08-11,26.84440040588379
2017-08-14,26.91381072998047
2017-08-15,26.92152976989746
2017-08-16,27.10666275024414
2017-08-17,26.782682418823242
2017-08-18,26.582117080688477
2017-08-21,26.61297607421875
2017-08-22,26.620685577392578
2017-08-23,26.396989822387695
2017-08-24,25.633310317993164
2017-08-25,25.563886642456055
2017-08-28,25.093334197998047
2017-08-29,25.016197204589844
2017-08-30,25.255327224731445
2017-08-31,25.039339065551758
2017-09-01,25.363327026367188
2017-09-05,25.988149642944336
2017-09-06,26.41241455078125
2017-09-07,26.520408630371094
2017-09-08,26.61297607421875
2017-09-11,26.80582046508789
2017-09-12,26.85982322692871
2017-09-13,26.79039192199707
2017-09-14,26.597537994384766
2017-09-15,27.00638198852539
2017-09-18,26.91381072998047
2017-09-19,26.358413696289062
2017-09-20,25.995864868164062
2017-09-21,25.779876708984375
2017-09-22,25.571596145629883
2017-09-25,25.818449020385742
2017-09-26,25.73358726501465
2017-09-27,25.718158721923828
2017-09-28,26.18871307373047
2017-09-29,26.02672004699707
2017-10-02,25.718158721923828
2017-10-03,25.772157669067383
2017-10-04,26.19642448425293
2017-10-05,26.304412841796875
2017-10-06,26.288990020751953
2017-10-09,25.810731887817383
2017-10-10,26.01129150390625
2017-10-11,26.06528663635254
2017-10-12,26.68239974975586
2017-10-13,26.481840133666992
2017-10-16,26.61297607421875
2017-10-17,26.38927459716797
2017-10-18,26.304412841796875
2017-10-19,26.042150497436523
2017-10-20,26.157852172851562
2017-10-23,26.38927459716797
2017-10-24,26.358413696289062
2017-10-25,26.17328453063965
2017-10-26,25.749019622802734
2017-10-27,25.988149642944336
2017-10-30,26.02928924560547
2017-10-31,26.51836395263672
2017-11-01,26.495071411132812
2017-11-02,26.285478591918945
2017-11-03,26.324283599853516
2017-11-06,25.86626434326172
2017-11-07,26.207836151123047
2017-11-08,26.634811401367188
2017-11-09,26.363101959228516
2017-11-10,27.015195846557617
2017-11-13,27.046241760253906
2017-11-14,27.845827102661133
2017-11-15,27.31018829345703
2017-11-16,27.651756286621094
2017-11-17,27.721622467041016
2017-11-20,27.768203735351562
2017-11-21,27.589651107788086
2017-11-22,27.566368103027344
2017-11-24,27.527545928955078
2017-11-27,27.90016746520996
2017-11-28,28.28832244873047
2017-11-29,28.878313064575195
2017-11-30,28.97922706604004
2017-12-01,29.087909698486328
2017-12-04,29.44499969482422
2017-12-05,28.855010986328125
2017-12-06,28.785154342651367
2017-12-07,28.917125701904297
2017-12-08,28.917125701904297
2017-12-11,28.909366607666016
2017-12-12,29.150009155273438
2017-12-13,28.98698616027832
2017-12-14,28.730804443359375
2017-12-15,29.313037872314453
2017-12-18,29.32079315185547
2017-12-19,29.48381805419922
2017-12-20,29.608020782470703
2017-12-21,29.38290786743164
2017-12-22,29.56144905090332
2017-12-26,29.662370681762695
2017-12-27,29.553699493408203
2017-12-28,29.538175582885742
2017-12-29,29.243162155151367
2018-01-02,29.126720428466797
2018-01-03,28.97922706604004
2018-01-04,29.452760696411133
2018-01-05,29.54592514038086
2018-01-08,29.126720428466797
2018-01-09,29.025798797607422
2018-01-10,28.591079711914062
2018-01-11,28.53672981262207
2018-01-12,28.497922897338867
2018-01-16,28.54450035095215
2018-01-17,28.924888610839844
2018-01-18,28.847253799438477
2018-01-19,29.32079315185547
2018-01-22,29.32079315185547
2018-01-23,29.281984329223633
2018-01-24,29.188827514648438
2018-01-25,29.5303955078125
2018-01-26,29.88749122619629
2018-01-29,29.82738494873047
2018-01-30,29.55417251586914
2018-01-31,29.66345977783203
2018-02-01,29.359025955200195
2018-02-02,28.656457901000977
2018-02-05,27.829004287719727
2018-02-06,27.8758487701416
2018-02-07,28.016359329223633
2018-02-08,27.704103469848633
2018-02-09,27.758752822875977
2018-02-12,27.868038177490234
2018-02-13,27.68849754333496
2018-02-14,27.743135452270508
2018-02-15,28.383249282836914
2018-02-16,28.297380447387695
2018-02-20,28.164676666259766
2018-02-21,27.860225677490234
2018-02-22,28.055389404296875
2018-02-23,28.320798873901367
2018-02-26,28.515954971313477
2018-02-27,28.258344650268555
2018-02-28,28.203702926635742
2018-03-01,28.414470672607422
2018-03-02,28.781352996826172
2018-03-05,29.499534606933594
2018-03-06,29.889835357666016
2018-03-07,29.483915328979492
2018-03-08,29.647844314575195
2018-03-09,29.71030044555664
2018-03-12,29.702499389648438
2018-03-13,29.686874389648438
2018-03-14,29.241931915283203
2018-03-15,28.39886474609375
2018-03-16,28.578399658203125
2018-03-19,28.367631912231445
2018-03-20,28.422277450561523
2018-03-21,27.587013244628906
2018-03-22,27.672887802124023
2018-03-23,27.711917877197266
2018-03-26,28.383249282836914
2018-03-27,28.336406707763672
2018-03-28,28.352022171020508
2018-03-29,28.789161682128906
2018-04-02,28.016359329223633
2018-04-03,28.242733001708984
2018-04-04,28.890649795532227
2018-04-05,28.734521865844727
2018-04-06,28.679885864257812
2018-04-09,28.703296661376953
2018-04-10,28.7657470703125
2018-04-11,28.679885864257812
2018-04-12,28.711101531982422
2018-04-13,28.72671890258789
2018-04-16,29.046764373779297
2018-04-17,29.280956268310547
2018-04-18,29.015541076660156
2018-04-19,28.617427825927734
2018-04-20,28.437891006469727
2018-04-23,28.492536544799805
2018-04-24,28.742326736450195
2018-04-25,28.99993324279785
2018-04-26,29.202896118164062
2018-04-27,29.31515884399414
2018-04-30,29.103187561035156
2018-05-01,28.70278549194336
2018-05-02,28.21604347229004
2018-05-03,28.121829986572266
2018-05-04,28.98541831970215
2018-05-07,29.338714599609375
2018-05-08,29.362274169921875
2018-05-09,29.574237823486328
2018-05-10,29.6448974609375
2018-05-11,29.715551376342773
2018-05-14,29.63704490661621
2018-05-15,29.613489151000977
2018-05-16,29.660594940185547
2018-05-17,29.613489151000977
2018-05-18,29.377967834472656
2018-05-21,28.97757339477539
2018-05-22,28.946170806884766
2018-05-23,29.008987426757812
2018-05-24,29.0953426361084
2018-05-25,29.37012481689453
2018-05-29,29.33086395263672
2018-05-30,29.63704490661621
2018-05-31,29.0953426361084
2018-06-01,29.001127243041992
2018-06-04,29.503583908081055
2018-06-05,29.338714599609375
2018-06-06,29.087491989135742
2018-06-07,29.189544677734375
2018-06-08,29.629199981689453
2018-06-11,29.566389083862305
2018-06-12,29.597793579101562
2018-06-13,29.794065475463867
2018-06-14,29.990327835083008
2018-06-15,30.22586441040039
2018-06-18,29.786211013793945
2018-06-19,30.06884765625
2018-06-20,30.186609268188477
2018-06-21,30.05314064025879
2018-06-22,30.26511573791504
2018-06-25,30.571304321289062
2018-06-26,30.013887405395508
2018-06-27,27.83135223388672
2018-06-28,28.129684448242188
2018-06-29,28.05116844177246
2018-07-02,27.501609802246094
2018-07-03,27.19542694091797
2018-07-05,28.200334548950195
2018-07-06,28.05116844177246
2018-07-09,28.608583450317383
2018-07-10,28.74989891052246
2018-07-11,28.687091827392578
2018-07-12,28.31024742126465
2018-07-13,28.31810188293457
2018-07-16,28.01976203918457
2018-07-17,28.349506378173828
2018-07-18,28.01976203918457
2018-07-19,28.482969284057617
2018-07-20,28.38090705871582
2018-07-23,28.18463897705078
2018-07-24,27.949108123779297
2018-07-25,28.435863494873047
2018-07-26,29.118898391723633
2018-07-27,29.275907516479492
2018-07-30,28.828208923339844
2018-07-31,28.98612403869629
2018-08-01,28.709766387939453
2018-08-02,29.10455322265625
2018-08-03,29.68886375427246
2018-08-06,29.578319549560547
2018-08-07,29.144044876098633
2018-08-08,28.92295265197754
2018-08-09,29.04139518737793
2018-08-10,28.938756942749023
2018-08-13,28.8676815032959
2018-08-14,29.11246109008789
2018-08-15,29.262481689453125
2018-08-16,29.357227325439453
2018-08-17,29.594114303588867
2018-08-20,29.617795944213867
2018-08-21,29.62569808959961
2018-08-22,29.388816833496094
2018-08-23,28.98612403869629
2018-08-24,29.09666633605957
2018-08-27,28.804523468017578
2018-08-28,28.686077117919922
2018-08-29,28.946643829345703
2018-08-30,28.82029914855957
2018-08-31,29.017711639404297
2018-09-04,28.520263671875
2018-09-05,28.50446891784668
2018-09-06,28.622905731201172
2018-09-07,28.686077117919922
2018-09-10,28.915067672729492
2018-09-11,29.175630569458008
2018-09-12,29.68097496032715
2018-09-13,29.988914489746094
2018-09-14,30.20210075378418
